"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-AWBS03-150324-150000.wav","/AW14_AU_BS03/03_2015/","150324-150000","300","AW14_AU_BS03","0","300","BS03"
"AU-AWBS03-150324-151000.wav","/AW14_AU_BS03/03_2015/","150324-151000","600","AW14_AU_BS03","300","300","BS03"
"AU-AWBS03-150324-152000.wav","/AW14_AU_BS03/03_2015/","150324-152000","600","AW14_AU_BS03","0","600","BS03"
"AU-AWBS03-150324-154000.wav","/AW14_AU_BS03/03_2015/","150324-154000","600","AW14_AU_BS03","0","600","BS03"
"AU-AWBS03-150324-155000.wav","/AW14_AU_BS03/03_2015/","150324-155000","300","AW14_AU_BS03","0","300","BS03"
"AU-AWBS03-150324-160000.wav","/AW14_AU_BS03/03_2015/","150324-160000","300","AW14_AU_BS03","0","300","BS03"
"AU-AWBS03-150324-161000.wav","/AW14_AU_BS03/03_2015/","150324-161000","600","AW14_AU_BS03","300","300","BS03"
"AU-AWBS03-150324-201000.wav","/AW14_AU_BS03/03_2015/","150324-201000","300","AW14_AU_BS03","0","300","BS03"
"AU-AWBS03-150325-062000.wav","/AW14_AU_BS03/03_2015/","150325-062000","600","AW14_AU_BS03","300","300","BS03"
"AU-AWBS03-150325-063000.wav","/AW14_AU_BS03/03_2015/","150325-063000","600","AW14_AU_BS03","0","600","BS03"
"AU-AWBS03-150325-064000.wav","/AW14_AU_BS03/03_2015/","150325-064000","600","AW14_AU_BS03","300","300","BS03"
"AU-AWBS03-150325-065000.wav","/AW14_AU_BS03/03_2015/","150325-065000","600","AW14_AU_BS03","0","600","BS03"
"AU-AWBS03-150325-071000.wav","/AW14_AU_BS03/03_2015/","150325-071000","300","AW14_AU_BS03","0","300","BS03"
"AU-AWBS03-150325-114000.wav","/AW14_AU_BS03/03_2015/","150325-114000","600","AW14_AU_BS03","0","600","BS03"
"AU-AWBS03-150325-120000.wav","/AW14_AU_BS03/03_2015/","150325-120000","600","AW14_AU_BS03","300","300","BS03"
"AU-AWBS03-150325-121000.wav","/AW14_AU_BS03/03_2015/","150325-121000","300","AW14_AU_BS03","0","300","BS03"
"AU-AWBS03-150325-160000.wav","/AW14_AU_BS03/03_2015/","150325-160000","600","AW14_AU_BS03","0","600","BS03"
"AU-AWBS03-150325-170000.wav","/AW14_AU_BS03/03_2015/","150325-170000","600","AW14_AU_BS03","300","300","BS03"
"AU-AWBS03-160323-081000.wav","/AW15_AU_BS03/03_2016/","160323-081000","300","AW15_AU_BS03","0","300","BS03"
